RegionID,RegionName,SizeRank,ZHVI_All_96,ZHVI_All_97,ZHVI_All_98,ZHVI_All_99,ZHVI_All_00,ZHVI_All_01,ZHVI_All_02,ZHVI_All_03,ZHVI_All_04,ZHVI_All_05,ZHVI_All_06,ZHVI_All_07,ZHVI_All_08,ZHVI_All_09,ZHVI_All_10,ZHVI_All_11,ZHVI_All_12,ZHVI_All_13,ZHVI_All_14,ZHVI_All_15,ZHVI_All_16,ZHVI_All_17,ZHVI_All_18,ZHVI_All_19,BS_IndexG_10,BS_IndexG_11,BS_IndexG_12,BS_IndexG_13,BS_IndexG_14,BS_IndexG_15,BS_IndexG_16,BS_IndexG_17,BS_IndexG_18,BS_IndexG_19,BS_IndexT_10,BS_IndexT_11,BS_IndexT_12,BS_IndexT_13,BS_IndexT_14,BS_IndexT_15,BS_IndexT_16,BS_IndexT_17,BS_IndexT_18,BS_IndexT_19,DaysZill_10,DaysZill_11,DaysZill_12,DaysZill_13,DaysZill_14,DaysZill_15,DaysZill_16,DaysZill_17,DaysZill_18,DaysZill_19,PriceCut_10,PriceCut_11,PriceCut_12,PriceCut_13,PriceCut_14,PriceCut_15,PriceCut_16,PriceCut_17,PriceCut_18,PriceCut_19,ZHVI_sfr_96,ZHVI_sfr_97,ZHVI_sfr_98,ZHVI_sfr_99,ZHVI_sfr_00,ZHVI_sfr_01,ZHVI_sfr_02,ZHVI_sfr_03,ZHVI_sfr_04,ZHVI_sfr_05,ZHVI_sfr_06,ZHVI_sfr_07,ZHVI_sfr_08,ZHVI_sfr_09,ZHVI_sfr_10,ZHVI_sfr_11,ZHVI_sfr_12,ZHVI_sfr_13,ZHVI_sfr_14,ZHVI_sfr_15,ZHVI_sfr_16,ZHVI_sfr_17,ZHVI_sfr_18,ZHVI_sfr_19,mListing_13,mListing_14,mListing_15,mListing_16,mListing_17,mListing_18,mListing_19,SaleCut_13,SaleCut_14,SaleCut_15,SaleCut_16,SaleCut_17,SaleCut_18,SaleCut_19,SalePrice_13,SalePrice_14,SalePrice_15,SalePrice_16,SalePrice_17,SalePrice_18,SalePrice_19,State
394368,"Battle Creek, MI",299.0,78300.55555555556,83630.58333333333,88413.08333333333,95815.66666666667,101694.91666666667,105909.83333333333,107187.58333333333,111650.33333333333,117330.83333333333,122441.75,126426.16666666667,122680.83333333333,110234.58333333333,100037.5,95304.5,92667.16666666667,91653.58333333333,92622.58333333333,96146.5,103004.5,106706.66666666667,111429.5,117682.33333333333,126111.16666666667,3.625,5.155,3.6458333333333335,1.4324999999999999,0.92,1.7433333333333334,1.7033333333333331,2.6266666666666665,3.020833333333334,5.125000000000001,5.09,5.499166666666667,3.901666666666666,1.8941666666666668,1.0141666666666667,3.6216666666666675,4.243333333333333,7.318333333333334,8.416666666666666,9.4925,141.125,122.08333333333333,127.58333333333333,134.29166666666666,135.20833333333334,125.5,121.375,103.875,89.0,80.72727272727273,13.459635642021926,14.775477496619503,15.029987432869016,16.489224474157375,17.005486627118085,15.699090716392924,15.830232883552592,16.393204548417984,16.19127519110746,15.613367890524557,77819.33333333333,83075.58333333333,87819.41666666667,95180.41666666667,101015.5,105139.5,106428.25,110924.75,116724.16666666667,121887.08333333333,125871.91666666667,122114.58333333333,109645.33333333333,99568.75,94834.91666666667,92183.75,91156.16666666667,91979.75,95384.75,102213.58333333333,105943.91666666667,110696.25,116850.66666666667,125331.91666666667,179.5,139.08333333333334,131.41666666666666,106.58333333333333,45.333333333333336,55.25,57.0,179.5,139.08333333333334,131.41666666666666,106.58333333333333,45.333333333333336,55.25,57.0,179.5,139.08333333333334,131.41666666666666,106.58333333333333,45.333333333333336,55.25,57.0,MI
394719,"Jamestown, NY",300.0,54613.444444444445,55385.333333333336,56901.083333333336,59063.333333333336,61979.916666666664,65121.75,66221.66666666667,68367.58333333333,72648.75,76132.5,78657.08333333333,80992.33333333333,83511.83333333333,84402.83333333333,84373.58333333333,84041.33333333333,83620.25,83721.25,84720.08333333333,85369.41666666667,86648.25,88387.58333333333,90134.33333333333,97263.91666666667,1.7999999999999998,1.5916666666666666,1.9516666666666669,1.8400000000000005,1.0366666666666666,1.5041666666666667,0.7858333333333333,0.4258333333333333,0.4116666666666668,0.7191666666666667,5.59,2.735,4.4325,5.728333333333334,3.3166666666666678,6.090833333333333,2.811666666666667,3.5141666666666667,7.3933333333333335,9.295833333333334,,,162.9,150.83333333333334,166.625,139.625,150.79166666666666,145.20833333333334,126.54166666666667,115.0909090909091,8.8924694752824,9.027350473776126,8.97048689046207,9.53050288385311,9.680659143322462,9.995501388849346,10.251458279066457,11.277815286550629,9.197794155184274,10.0612342430089,54376.333333333336,55109.0,56593.5,58739.75,61681.083333333336,64842.833333333336,65906.25,68096.91666666667,72283.16666666667,75801.5,78246.83333333333,80483.0,83011.5,83921.0,83898.5,83580.58333333333,83145.58333333333,83304.0,84328.08333333333,85003.75,86322.58333333333,88056.0,89843.75,96982.41666666667,869.1666666666666,889.0,930.4166666666666,888.8333333333334,779.0,706.4166666666666,658.5833333333334,869.1666666666666,889.0,930.4166666666666,888.8333333333334,779.0,706.4166666666666,658.5833333333334,869.1666666666666,889.0,930.4166666666666,888.8333333333334,779.0,706.4166666666666,658.5833333333334,NY
394577,"Eureka, CA",301.0,,104093.72727272728,110549.58333333333,114195.83333333333,122707.75,132082.83333333334,145838.33333333334,176677.33333333334,212601.08333333334,261220.08333333334,285064.0833333333,277321.4166666667,279711.9166666667,256248.75,247672.83333333334,238961.75,220552.41666666666,239658.91666666666,255329.75,263979.25,280984.8333333333,307470.3333333333,318463.0,321834.6666666667,6.404999999999999,4.715833333333333,5.516666666666667,6.69,6.519166666666667,4.735833333333334,7.2558333333333325,7.4525,4.673333333333334,5.163333333333333,3.8149999999999995,1.4541666666666666,1.9841666666666666,4.1066666666666665,4.054166666666666,2.991666666666667,6.515833333333334,8.696666666666667,7.605833333333333,8.205,,,,105.375,105.58333333333333,110.75,98.66666666666667,78.375,80.95833333333333,77.13636363636364,14.42426433115595,14.326433689080673,11.61878002654891,13.20653183332284,13.694254256872016,12.750437851116045,10.901668066490956,14.6161027853811,16.85885260271813,14.598559952100649,,104151.45454545454,110602.41666666667,114264.58333333333,122803.91666666667,132181.33333333334,145948.75,176775.91666666666,212750.83333333334,261434.41666666666,285281.3333333333,277545.4166666667,279982.9166666667,256494.0,247895.58333333334,239161.5,220717.91666666666,239837.66666666666,255502.83333333334,264148.75,281165.5,307650.75,318638.0,322026.9166666667,,,,,457.57142857142856,516.25,485.9166666666667,,,,,457.57142857142856,516.25,485.9166666666667,,,,,457.57142857142856,516.25,485.9166666666667,CA
395013,"Rapid City, SD",302.0,,,,,,,,,147749.42857142858,155975.33333333334,163383.5,167825.91666666666,171330.75,170793.83333333334,170441.58333333334,170772.0,167149.0,171349.83333333334,178061.91666666666,184635.41666666666,191767.16666666666,201383.08333333334,208952.0,219219.0,5.43,7.243333333333333,7.320833333333334,8.910000000000002,9.399166666666668,8.424166666666666,8.903333333333334,8.300833333333333,7.663333333333333,8.349166666666665,0.59,1.3708333333333333,1.2275,5.2125,6.242500000000001,3.6891666666666665,5.295833333333333,6.189166666666666,8.052499999999998,8.871666666666668,,,,71.0,76.375,89.83333333333333,78.45833333333333,79.70833333333333,72.33333333333333,67.86363636363636,10.14828256109259,10.974959366891968,8.579670134661868,9.374003693441667,9.594158136405428,11.24239202180721,10.199536309056155,10.78116198086532,11.354654905404816,10.986013300545396,,,,,,,,,147795.57142857142,155954.75,163274.0,167704.58333333334,171210.25,170672.25,170306.83333333334,170637.0,167079.5,171284.41666666666,177996.16666666666,184591.25,191745.66666666666,201371.75,208948.0,219251.41666666666,987.0,1023.1666666666666,988.4166666666666,940.9166666666666,791.25,777.0833333333334,670.0833333333334,987.0,1023.1666666666666,988.4166666666666,940.9166666666666,791.25,777.0833333333334,670.0833333333334,987.0,1023.1666666666666,988.4166666666666,940.9166666666666,791.25,777.0833333333334,670.0833333333334,SD
394595,"Flagstaff, AZ",303.0,144936.22222222222,150566.16666666666,156076.91666666666,161625.58333333334,170084.16666666666,179149.41666666666,190863.08333333334,206620.25,232811.25,288888.4166666667,356822.0833333333,363821.9166666667,330670.0,298689.6666666667,277924.4166666667,241718.08333333334,238926.16666666666,262764.6666666667,280470.3333333333,289719.6666666667,306010.8333333333,326506.4166666667,343405.25,357450.0833333333,4.41,5.815,6.47,9.045833333333333,7.985833333333333,7.941666666666667,7.3500000000000005,8.030000000000001,6.821666666666666,4.8758333333333335,1.0,1.0683333333333334,1.59,7.060833333333334,3.735833333333334,4.400833333333334,4.7875000000000005,8.385833333333332,8.886666666666667,6.1674999999999995,,,,,,,,75.625,76.75,85.45454545454545,14.70383335950355,13.862552576417025,10.378494944377438,9.279100103546869,11.920879649090976,10.60753901518881,10.78655497868286,11.087096741750244,12.703125272979825,12.659452398638317,148525.77777777778,154258.75,160027.58333333334,165625.41666666666,174815.25,184547.0,196754.0,213127.58333333334,240162.91666666666,298080.6666666667,368318.8333333333,375466.5833333333,341438.9166666667,308476.5833333333,286634.9166666667,249887.58333333334,246729.5,271330.6666666667,289765.5,299349.5833333333,316016.6666666667,337111.9166666667,354389.3333333333,369199.0833333333,883.5,851.9166666666666,881.75,716.8333333333334,655.8333333333334,577.6666666666666,540.5,883.5,851.9166666666666,881.75,716.8333333333334,655.8333333333334,577.6666666666666,540.5,883.5,851.9166666666666,881.75,716.8333333333334,655.8333333333334,577.6666666666666,540.5,AZ
394810,"Lumberton, NC",304.0,,,,,,,,,,,,,,,,,,,,61367.0,63948.5,66197.0,69628.33333333333,72072.16666666667,8.5,3.6191666666666666,5.277500000000001,3.4316666666666666,5.400833333333334,4.296666666666666,3.9825,0.5983333333333333,1.145,1.065,9.955,3.5308333333333333,5.258333333333334,4.272500000000001,6.5441666666666665,5.795833333333333,5.695833333333334,2.9858333333333333,5.113333333333332,5.394166666666667,,,,,,,,,131.28571428571428,128.04545454545453,8.3547765977771,7.39738468507169,8.004028676171666,8.635333823305428,10.701454497069484,10.003844103447472,9.967957553538566,9.955275228383687,9.35932846837703,10.211651960362035,,,,,,,,,,,,,,,,,,,,61403.333333333336,64004.333333333336,66262.91666666667,69699.58333333333,72155.16666666667,348.25,343.0833333333333,310.3333333333333,383.25,309.4166666666667,289.9166666666667,272.1666666666667,348.25,343.0833333333333,310.3333333333333,383.25,309.4166666666667,289.9166666666667,272.1666666666667,348.25,343.0833333333333,310.3333333333333,383.25,309.4166666666667,289.9166666666667,272.1666666666667,NC
395215,"Wausau, WI",305.0,,,,,,,,,,127736.83333333333,136993.41666666666,137975.25,141340.08333333334,137510.5,136489.25,127984.33333333333,127027.25,130443.41666666667,132272.25,135101.66666666666,140504.91666666666,147636.0,155974.5,165348.08333333334,1.0150000000000001,2.1524999999999994,0.9808333333333333,1.5966666666666667,3.9124999999999996,2.254166666666667,4.578333333333333,4.2091666666666665,6.569166666666668,8.255,1.865,2.0308333333333333,1.0833333333333333,2.5375,5.0008333333333335,3.938333333333334,6.583333333333333,6.855833333333334,8.469166666666666,9.44,,,,,,,,103.63636363636364,85.66666666666667,77.0909090909091,10.160294068333084,10.558154805325165,8.33442203695173,10.622199108649015,10.795170031301017,10.610452367513725,10.112119323952843,9.571025486218213,9.115113099665603,8.338459736062932,,,,,,,,,,127972.75,137253.33333333334,138255.33333333334,141601.66666666666,137795.83333333334,136847.5,128328.75,127378.16666666667,130766.33333333333,132628.08333333334,135475.91666666666,140876.41666666666,148041.41666666666,156388.25,165789.66666666666,1230.0833333333333,1275.0833333333333,1070.3333333333333,1037.6666666666667,864.9166666666666,788.0833333333334,702.75,1230.0833333333333,1275.0833333333333,1070.3333333333333,1037.6666666666667,864.9166666666666,788.0833333333334,702.75,1230.0833333333333,1275.0833333333333,1070.3333333333333,1037.6666666666667,864.9166666666666,788.0833333333334,702.75,WI
394756,"La Crosse, WI",306.0,,,97055.625,100855.25,105887.58333333333,114449.25,120302.66666666667,123750.83333333333,132594.5,141420.58333333334,145267.91666666666,145082.16666666666,142857.58333333334,139315.83333333334,137976.16666666666,134645.91666666666,132881.25,138503.08333333334,143195.08333333334,148363.0,154761.16666666666,164900.75,175103.91666666666,184562.91666666666,4.46,7.2775,5.519166666666667,7.922499999999999,7.869999999999998,7.8625,8.516666666666667,8.341666666666667,8.737499999999999,9.264166666666668,0.59,2.1441666666666666,0.9008333333333333,3.9099999999999997,3.5533333333333332,4.31,6.310833333333335,7.120833333333334,8.6975,9.204166666666666,,,,,97.7,94.16666666666667,85.0,79.41666666666667,63.75,62.04545454545455,9.797567769025736,9.355312659714391,9.668778184944665,10.706303857189264,12.197753076113232,11.392079822794486,11.572519282503025,11.190640552344219,10.50334957950959,10.845159308825744,,,96402.0,100301.91666666667,105438.0,114069.58333333333,119857.5,123295.83333333333,132399.5,141120.16666666666,145083.83333333334,144902.83333333334,142690.25,139069.33333333334,137755.75,134402.16666666666,132691.33333333334,138432.91666666666,143120.08333333334,148262.25,154742.91666666666,164934.75,175239.5,184788.5,732.4166666666666,676.0833333333334,593.75,545.9166666666666,423.4166666666667,394.9166666666667,421.5833333333333,732.4166666666666,676.0833333333334,593.75,545.9166666666666,423.4166666666667,394.9166666666667,421.5833333333333,732.4166666666666,676.0833333333334,593.75,545.9166666666666,423.4166666666667,394.9166666666667,421.5833333333333,WI
394783,"Lebanon, PA",307.0,,,,,,117209.55555555556,121253.91666666667,126879.66666666667,139255.91666666666,148377.16666666666,156433.83333333334,162810.91666666666,167577.33333333334,167392.58333333334,167018.25,160725.5,157619.66666666666,159008.0,159941.0,160092.0,160827.91666666666,166170.83333333334,174516.66666666666,181967.91666666666,3.135,2.2033333333333336,2.1975000000000002,1.5175,1.5775,1.545,3.1891666666666665,5.2091666666666665,6.034166666666668,6.9325,5.225,1.6900000000000002,2.1216666666666666,2.5975,3.348333333333333,4.205,6.189166666666666,7.3183333333333325,8.514166666666666,9.395000000000001,132.16666666666666,145.08333333333334,146.16666666666666,138.79166666666666,135.91666666666666,133.16666666666666,113.16666666666667,98.5,79.83333333333333,75.22727272727273,12.388792294049574,12.95847749118866,11.816502914888929,13.605928968931584,15.070121998774725,13.847771626354458,12.221407092297698,11.286888789207568,12.411625345878791,12.231398095393375,,,,,,117565.44444444444,121513.5,127141.58333333333,139528.16666666666,148621.91666666666,156681.5,163047.25,167882.75,167598.25,167205.16666666666,160892.58333333334,157820.75,159209.0,160134.16666666666,160280.66666666666,161004.66666666666,166376.41666666666,174780.41666666666,182251.66666666666,1082.25,1104.0,983.3333333333334,800.9166666666666,731.6666666666666,556.9166666666666,461.5833333333333,1082.25,1104.0,983.3333333333334,800.9166666666666,731.6666666666666,556.9166666666666,461.5833333333333,1082.25,1104.0,983.3333333333334,800.9166666666666,731.6666666666666,556.9166666666666,461.5833333333333,PA
394703,"Idaho Falls, ID",308.0,97594.22222222222,99595.33333333333,102165.58333333333,102497.0,104644.08333333333,110080.16666666667,113260.25,117745.75,126877.5,142576.08333333334,155229.08333333334,164916.16666666666,174973.66666666666,168265.16666666666,157607.0,141570.75,136997.25,148826.83333333334,151836.83333333334,158126.66666666666,170818.66666666666,186245.91666666666,205658.08333333334,230880.75,1.12,2.8866666666666667,4.306666666666667,5.151666666666666,4.9316666666666675,7.905000000000001,8.748333333333333,9.238333333333332,9.5225,9.92,0.5,1.0225,2.0308333333333333,3.393333333333333,3.1283333333333334,5.265833333333333,6.1291666666666655,7.2875000000000005,8.416666666666666,9.4925,,132.5,130.0,111.95833333333333,110.83333333333333,94.83333333333333,79.08333333333333,67.0,59.5,52.45454545454545,15.0229617615937,14.943120074749542,13.701076486905732,14.859522062443276,15.193310735940168,14.319356724582745,15.804389913654392,14.11960082883742,13.578716093768316,13.287058337371404,97932.55555555556,99959.08333333333,102533.08333333333,102846.75,104992.33333333333,110443.33333333333,113641.08333333333,118127.5,127288.41666666667,143088.41666666666,155867.91666666666,165650.25,175709.75,168938.91666666666,158252.25,142233.25,137692.41666666666,149637.08333333334,152690.25,159045.5,171864.91666666666,187419.08333333334,206912.33333333334,232194.91666666666,1121.0,1025.0833333333333,813.6666666666666,677.0,575.1666666666666,485.5833333333333,422.0,1121.0,1025.0833333333333,813.6666666666666,677.0,575.1666666666666,485.5833333333333,422.0,1121.0,1025.0833333333333,813.6666666666666,677.0,575.1666666666666,485.5833333333333,422.0,ID
395098,"Sierra Vista, AZ",309.0,,,,,,,,,,,,,,,,,,,,130594.88888888889,132313.66666666666,137586.66666666666,143360.66666666666,153760.33333333334,3.04,3.2216666666666662,2.209166666666667,3.0308333333333337,1.6566666666666663,3.7033333333333336,2.9749999999999996,2.6075,3.935833333333333,5.935833333333332,3.3200000000000003,2.8016666666666663,1.9175000000000002,3.6133333333333337,2.22,5.424166666666667,5.295833333333333,6.515000000000001,8.605833333333335,9.303333333333333,127.66666666666667,144.16666666666666,141.375,131.875,142.33333333333334,125.66666666666667,130.58333333333334,115.08333333333333,100.54166666666667,89.81818181818181,13.54950567333565,12.9481485428286,11.590871500180677,13.006811448944918,13.861974427878673,12.176102700431073,12.156919583751408,12.413211958794102,11.037866178506482,10.191324468867704,,,,,,,,,,,,,,,,,,,,131561.22222222222,133214.16666666666,138497.58333333334,144331.5,154744.91666666666,1382.9166666666667,1290.25,1184.6666666666667,1164.9166666666667,1103.6666666666667,1002.5,873.25,1382.9166666666667,1290.25,1184.6666666666667,1164.9166666666667,1103.6666666666667,1002.5,873.25,1382.9166666666667,1290.25,1184.6666666666667,1164.9166666666667,1103.6666666666667,1002.5,873.25,AZ
394983,"Pittsfield, MA",310.0,114816.77777777778,118424.0,121565.5,129608.0,140491.25,147347.66666666666,155535.33333333334,170249.16666666666,190116.83333333334,211459.75,231247.66666666666,236779.91666666666,229187.58333333334,212712.66666666666,210074.66666666666,204961.25,198023.33333333334,206050.5,208164.91666666666,210325.5,212839.25,217392.0,223330.66666666666,233232.75,0.66,1.1116666666666666,2.9199999999999995,1.9041666666666668,0.9183333333333333,2.1275,1.0241666666666667,0.8416666666666668,1.4716666666666667,2.0400000000000005,0.8200000000000001,1.0825,4.7875000000000005,5.159166666666667,2.4025000000000003,5.734166666666666,3.864166666666667,5.204166666666667,8.568333333333333,9.310833333333333,,148.0,159.91666666666666,157.95833333333334,156.875,145.45833333333334,158.625,147.41666666666666,121.91666666666667,107.18181818181819,11.147708662072475,10.215347462371069,10.20465790924136,10.33670780784214,10.789030847812151,10.087086049940721,9.77140504568399,9.44555493808648,9.662274030000356,10.294461176400969,114351.66666666667,117972.0,121028.66666666667,128945.25,139827.66666666666,146561.33333333334,154732.75,169285.75,189006.83333333334,210131.83333333334,229576.75,235403.83333333334,227707.25,211340.41666666666,208647.25,203432.91666666666,196918.66666666666,205078.66666666666,207098.83333333334,209605.66666666666,212241.91666666666,216940.16666666666,222886.66666666666,232858.5,1487.5,1575.5,1534.5833333333333,1367.25,1166.5833333333333,1087.5833333333333,1064.1666666666667,1487.5,1575.5,1534.5833333333333,1367.25,1166.5833333333333,1087.5833333333333,1064.1666666666667,1487.5,1575.5,1534.5833333333333,1367.25,1166.5833333333333,1087.5833333333333,1064.1666666666667,MA
394780,"Lawton, OK",311.0,52585.666666666664,53799.916666666664,53990.416666666664,54902.416666666664,56287.916666666664,58037.833333333336,59133.583333333336,60615.916666666664,62161.5,66306.66666666667,72333.75,77785.75,80414.66666666667,81233.16666666667,81307.75,80346.58333333333,81003.16666666667,81509.41666666667,83528.66666666667,86253.41666666667,88221.0,90823.75,90908.5,92673.75,7.2,5.065,4.123333333333334,3.2099999999999995,3.513333333333333,2.8166666666666664,2.4341666666666666,1.4833333333333334,1.1941666666666666,1.5425000000000002,9.225,4.424166666666667,3.546666666666667,3.7258333333333327,4.2716666666666665,4.469166666666667,4.946666666666666,4.553333333333333,7.159999999999999,7.615000000000001,,,,,138.16666666666666,123.16666666666667,121.70833333333333,126.04166666666667,125.125,115.5,7.73736213158113,10.877088119031646,10.836705869439887,10.683230530294745,11.839492907650907,13.190194427949109,12.616952253365632,13.084781361183923,13.141020514311817,12.425937519207958,52607.555555555555,53824.666666666664,54008.416666666664,54927.166666666664,56312.833333333336,58063.666666666664,59161.583333333336,60645.5,62205.0,66367.75,72398.83333333333,77864.75,80504.0,81323.75,81403.83333333333,80441.08333333333,81099.75,81608.0,83633.08333333333,86364.33333333333,88339.0,90952.33333333333,91045.75,92825.0,940.9166666666666,889.8333333333334,1005.75,984.0833333333334,981.8333333333334,945.3333333333334,777.9166666666666,940.9166666666666,889.8333333333334,1005.75,984.0833333333334,981.8333333333334,945.3333333333334,777.9166666666666,940.9166666666666,889.8333333333334,1005.75,984.0833333333334,981.8333333333334,945.3333333333334,777.9166666666666,OK
